universe,family,config,regime,seconds,n_rejections,dev_n,dev_days,dev_net,dev_exp,dev_pf,dev_win,val_n,val_days,val_net,val_exp,val_exp_r,val_pf,val_win,val_ci95,val_p_le0,val_ex_best_trade,val_ex_best_day,val_windows_pos,val_windows_n,val_windows_with_trades,val_net_long,val_net_short,val_n_long,val_n_short,val_cost_share,val_maxdd,val_hold_min,devval_final_equity,devval_shadow_equity,devval_paused,devval_paused_at,devval_exposure,devval_acct_maxdd,trades_file,val_by_sym_net,val_syms_positive,is_base,trial_id,phase,mode,val_hold_days,val_funding,val_syms_n,val_syms_pos
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=24, tf=15m)",standard_fee,3.9,18.0,56,41.0,7.180396662679067,0.1282213689764119,1.2331050067532587,0.5178571428571429,36,26.0,-0.5615786061257103,-0.0155994057257141,-0.0155994057257141,0.9631024633509172,0.5,"[-0.32675891638218196, 0.39256528982685723]",0.559,-5.07809086067043,-5.07809086067043,2.0,3.0,3.0,-0.3418143629611515,-0.2197642431645579,22.0,14.0,0.4865565174393296,7.566532067754659,251.75213392546297,103.87484510595009,107.22087671628798,True,2026-06-26 14:07:26.333440+00:00,0.1567003986507206,10.34016816175476,F4_channel_bo_77156677_standard_fee.parquet,"{'xyz:GOOGL': 3.56, 'xyz:META': -1.69, 'xyz:MU': -2.71, 'xyz:NVDA': -3.39, 'xyz:SNDK': 3.67}",2.0,,117,1-2,,,,,
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=12, tf=1h)",standard_fee,4.5,4.0,46,41.0,-0.7797124147626788,-0.0169502698861451,0.9447479069007072,0.4130434782608695,28,26.0,-2.240972095640116,-0.0800347177014327,-0.0800347177014327,0.654081286568704,0.4642857142857143,"[-0.26944925534206804, 0.1517148348675208]",0.766,-3.8458989564864186,-3.8458989564864186,1.0,3.0,3.0,0.806913811607659,-3.047885907247774,12.0,16.0,0.5151616926098944,2.972965173506214,288.8917330529762,96.79090917480244,96.79090917480244,False,,0.1340079730144127,5.175109970753027,F4_channel_bo_47407902_standard_fee.parquet,"{'xyz:GOOGL': -1.27, 'xyz:MU': -0.64, 'xyz:NVDA': -0.8, 'xyz:SNDK': 0.46}",1.0,,118,1-2,,,,,
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=24, tf=1h)",standard_fee,4.3,2.0,45,41.0,-0.7020193931590675,-0.0156004309590903,0.9534906087888269,0.5111111111111111,24,23.0,0.5818366549422995,0.0242431939559291,0.0242431939559291,1.113735280319392,0.5,"[-0.2186337901448974, 0.27499391043099153]",0.437,-1.023090205904003,-1.023090205904003,2.0,3.0,3.0,3.3023714072857207,-2.720534752343421,12.0,12.0,0.3827548279322939,2.596384280603674,291.74878277777776,99.6087672356994,99.6087672356994,False,,0.1239905959317182,4.247308560410104,F4_channel_bo_42345932_standard_fee.parquet,"{'xyz:GOOGL': 0.38, 'xyz:MU': -0.9, 'xyz:NVDA': 0.12, 'xyz:SNDK': 0.98}",3.0,,119,1-2,,,,,
stocks,R,"R:channel_bo(atr_mult=1.5, n=8, tf=15m)",base,3.9,,76,,19.87059059741293,,1.4887984984890148,,47,,14.686020592497725,0.3124685232446324,,1.7959346286978166,0.4468085106382978,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,False,120,1-2,,,,,
stocks,R,"R:channel_bo(atr_mult=1.5, n=16, tf=15m)",base,3.8,,59,,13.673690643617867,,1.3852999655910951,,35,,3.437238432972889,0.0982068123706539,,1.2164533701109432,0.5714285714285714,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,False,121,1-2,,,,,
stocks,R,"R:channel_bo(atr_mult=1.0, n=12, tf=15m)",base,3.8,,79,,-5.174085296642351,,0.906966581119451,,39,,22.19067297556083,0.56899161475797,,2.452630930513631,0.5128205128205128,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,False,122,1-2,,,,,
stocks,R,"R:channel_bo(atr_mult=2.0, n=12, tf=15m)",base,3.7,,66,,10.984478333327596,,1.334172245199513,,38,,1.5272152209798606,0.0401898742363121,,1.1089501231661665,0.5263157894736842,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,False,123,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",base,5.4,17.0,77,41.0,-8.390056256109855,-0.1089617695598682,0.7913814939005492,0.4805194805194805,43,26.0,-0.5942441880102023,-0.013819632279307,-0.013819632279307,0.9560401906921692,0.5348837209302325,"[-0.23382886551875615, 0.2168270282706907]",0.564,-1.946664629071714,-2.721978043626353,1.0,3.0,3.0,0.3576400486165392,-0.9518842366267416,25.0,18.0,0.1420052304119768,4.906814379878841,205.96404723643408,91.46055738506368,91.33673805998016,True,2026-06-19 16:37:32.574765+00:00,0.1524072370438516,12.908997750807444,A_agent_rule_consensus_58704276_base.parquet,"{'xyz:GOOGL': 0.73, 'xyz:META': -1.71, 'xyz:MU': -2.54, 'xyz:NVDA': 2.83, 'xyz:SNDK': 0.09}",3.0,,124,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",base,4.4,18.0,75,41.0,-10.39140545011,-0.1385520726681333,0.7433478639819645,0.48,43,26.0,-3.733589003888823,-0.0868276512532284,-0.0868276512532284,0.7752705946216791,0.5116279069767442,"[-0.32463467689147163, 0.1406997506207035]",0.773,-5.663119051944466,-6.129557974449566,1.0,3.0,3.0,-0.8193407156881518,-2.9142482882006715,25.0,18.0,0.164786107329324,6.526587808453831,203.4761326492248,89.55459555744203,86.19604405010145,True,2026-06-12 14:07:36.162706+00:00,0.1508739650413983,11.411757819671251,A_agent_rule_consensus_75944015_base.parquet,"{'xyz:GOOGL': 2.63, 'xyz:META': -2.92, 'xyz:MU': -4.05, 'xyz:NVDA': 2.42, 'xyz:SNDK': -1.81}",2.0,,125,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",base,5.3,25.0,90,41.0,-16.767838255347616,-0.1863093139483068,0.6979182320787015,0.4222222222222222,47,26.0,-5.671087908822623,-0.1206614448685664,-0.1206614448685664,0.6972198774715915,0.425531914893617,"[-0.3143815750990322, 0.09767768568691046]",0.871,-7.610456535493755,-7.80409918694909,1.0,3.0,3.0,-0.4302173591988623,-5.240870549623759,24.0,23.0,0.1696458697189854,10.205247429379597,183.79351782482271,92.80037756836168,78.08640956981208,True,2026-06-09 14:11:07.623353+00:00,0.1498517837064295,10.08761699529407,A_agent_rule_consensus_58016675_base.parquet,"{'xyz:GOOGL': -0.06, 'xyz:META': -3.91, 'xyz:MU': -3.15, 'xyz:NVDA': 1.1, 'xyz:SNDK': 0.34}",2.0,,126,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",base,4.4,26.0,87,41.0,-13.032538278105836,-0.1497992905529406,0.7461524516693759,0.4137931034482758,46,26.0,-8.683331647159013,-0.1887680792860655,-0.1887680792860655,0.6092416797613294,0.391304347826087,"[-0.43847020134364306, 0.06848583534946226]",0.918,-10.837291546490851,-11.030934197946188,0.0,3.0,3.0,-4.6482844003956645,-4.03504724676335,25.0,21.0,0.1874153325922311,10.365129659836796,186.8931317307971,90.02045954497015,78.80946580871742,True,2026-06-09 14:52:49.413104+00:00,0.1487273842379638,11.17153452689078,A_agent_rule_consensus_28961872_base.parquet,"{'xyz:GOOGL': 1.95, 'xyz:META': -6.12, 'xyz:MU': -5.92, 'xyz:NVDA': 0.92, 'xyz:SNDK': 0.5}",3.0,,127,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",base,5.4,7.0,57,40.0,-6.081351207239123,-0.1066903720568267,0.7874368002258867,0.4912280701754385,34,25.0,4.880222732983349,0.1435359627348044,0.1435359627348044,1.5853835530817662,0.5294117647058824,"[-0.07743252756022091, 0.41809922328589916]",0.115,2.404137694544264,2.518112672077975,2.0,3.0,3.0,7.9400665833817055,-3.0598438503983583,20.0,14.0,0.1300665527317077,3.60544405394768,231.39151089362744,91.74443617731605,98.62149052888326,True,2026-07-02 15:52:31.365955+00:00,0.1306347746090156,10.377583357189962,A_agent_rule_consensus_31941295_base.parquet,"{'xyz:GOOGL': 3.68, 'xyz:META': -1.53, 'xyz:MU': 0.26, 'xyz:NVDA': 3.04, 'xyz:SNDK': -0.57}",3.0,,128,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",base,4.3,10.0,66,41.0,-13.772279618128644,-0.2086709033049794,0.6169090053854045,0.3787878787878788,39,26.0,4.942046494766918,0.1267191408914594,0.1267191408914594,1.446869946682931,0.5641025641025641,"[-0.09275244264868776, 0.3770996569569766]",0.146,2.6647396618569728,2.778714639390684,2.0,3.0,3.0,4.527067142520317,0.4149793522465999,23.0,16.0,0.1162502304959624,2.9702142141061563,218.2885876623932,90.75161023364475,90.9923858797773,True,2026-06-11 14:52:36.763841+00:00,0.1441275682306041,10.70837320087061,A_agent_rule_consensus_3263002_base.parquet,"{'xyz:GOOGL': 5.02, 'xyz:META': -0.51, 'xyz:MU': -1.67, 'xyz:NVDA': 2.62, 'xyz:SNDK': -0.52}",2.0,,129,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",base,5.3,13.0,64,40.0,-0.5954031006944636,-0.0093031734483509,0.9828132411481766,0.515625,38,25.0,1.674764154850696,0.0440727409171235,0.0440727409171235,1.1166881612503492,0.5263157894736842,"[-0.19632859089909915, 0.28872272159347334]",0.332,-0.4115981046168744,-0.2487767081401442,2.0,3.0,3.0,5.827864569257031,-4.153100414406334,22.0,16.0,0.1545215600199818,4.032489220010997,192.91788317456133,91.14472002536851,100.86166619437232,True,2026-06-26 18:07:29.078379+00:00,0.1264438311356434,10.730932251971764,A_agent_rule_consensus_40745193_base.parquet,"{'xyz:GOOGL': 4.51, 'xyz:META': -1.84, 'xyz:MU': 0.51, 'xyz:NVDA': -0.83, 'xyz:SNDK': -0.67}",2.0,,130,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",base,4.5,17.0,69,41.0,-6.965024170172451,-0.1009423792778616,0.8222858373215326,0.463768115942029,44,26.0,2.3147100059991765,0.0526070455908903,0.0526070455908903,1.1499027814399458,0.5,"[-0.16267538940415285, 0.3178736804519624]",0.327,0.3498497083974379,0.4265772479101748,1.0,3.0,3.0,3.682427161295766,-1.36771715529659,24.0,20.0,0.1432032384316436,3.611960723242415,188.4672906810606,92.11121617225892,95.13199097604276,True,2026-06-09 19:29:29.751676+00:00,0.1411632423591945,10.373531067455602,A_agent_rule_consensus_6313921_base.parquet,"{'xyz:GOOGL': 2.3, 'xyz:META': -1.21, 'xyz:MU': 1.37, 'xyz:NVDA': -1.14, 'xyz:SNDK': 1.0}",3.0,,131,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",adverse,5.0,17.0,77,41.0,-10.168444594508095,-0.1320577220065986,0.7479249007719247,0.4415584415584415,43,26.0,-1.715444304543283,-0.0398940535940298,-0.0398940535940298,0.8746039605544762,0.5348837209302325,"[-0.25429289248554726, 0.17916151252906873]",0.644,-3.059634209881275,-3.703546352732583,1.0,3.0,3.0,-0.316600636626707,-1.3988436679165763,25.0,18.0,0.2490347195359447,5.291783346834466,205.96404723643408,90.8792699151536,88.41137104484045,True,2026-06-19 16:37:32.574765+00:00,0.1524072370438516,13.033203374249794,A_agent_rule_consensus_58704276_adverse.parquet,"{'xyz:GOOGL': 0.45, 'xyz:META': -1.98, 'xyz:MU': -2.67, 'xyz:NVDA': 2.45, 'xyz:SNDK': 0.04}",3.0,,132,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",adverse,4.4,18.0,75,41.0,-12.179868914669331,-0.1623982521955911,0.6989586195433263,0.48,43,26.0,-5.230261462300028,-0.1216339874953495,-0.1216339874953495,0.6908345615708607,0.5116279069767442,"[-0.3545441080408977, 0.1027974415144297]",0.847,-7.002505410433235,-7.479506456176146,0.0,3.0,3.0,-1.688981056394213,-3.541280405905816,25.0,18.0,0.3027226203468312,7.811761801038707,203.4761326492248,89.21071816158106,82.88512956692242,True,2026-06-12 14:07:36.162706+00:00,0.1508739650413983,11.702325949593911,A_agent_rule_consensus_75944015_adverse.parquet,"{'xyz:GOOGL': 2.15, 'xyz:META': -3.37, 'xyz:MU': -4.11, 'xyz:NVDA': 1.96, 'xyz:SNDK': -1.86}",2.0,,133,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",adverse,5.2,25.0,90,41.0,-18.863011614352736,-0.2095890179372526,0.6619069780621109,0.4111111111111111,47,26.0,-6.806085149258459,-0.144810322324648,-0.144810322324648,0.6422699195400595,0.425531914893617,"[-0.3323233571779948, 0.06646735210429416]",0.911,-8.726356442598448,-8.814216579327185,1.0,3.0,3.0,-1.1129892753012576,-5.693095873957203,24.0,23.0,0.3016514020720135,10.246187638847749,183.79351782482271,92.13443058796808,74.80443333508319,True,2026-06-09 14:11:07.623353+00:00,0.1498517837064295,10.338303645398554,A_agent_rule_consensus_58016675_adverse.parquet,"{'xyz:GOOGL': -0.33, 'xyz:META': -4.23, 'xyz:MU': -3.27, 'xyz:NVDA': 0.88, 'xyz:SNDK': 0.14}",2.0,,134,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",adverse,4.5,26.0,87,41.0,-15.324576832936998,-0.1761445612981264,0.7045074869397957,0.4137931034482758,46,26.0,-9.948347857843196,-0.2162684316922433,-0.2162684316922433,0.5580938890034824,0.391304347826087,"[-0.45697298852087787, 0.03279316837979606]",0.952,-11.98292123351671,-12.162809578898068,0.0,3.0,3.0,-5.176280993735105,-4.772066864108088,25.0,21.0,0.3404907882459859,11.427310270700843,186.8931317307971,89.41836599283864,75.20060540791422,True,2026-06-09 14:52:49.413104+00:00,0.1487273842379638,11.588579513112052,A_agent_rule_consensus_28961872_adverse.parquet,"{'xyz:GOOGL': 1.4, 'xyz:META': -6.4, 'xyz:MU': -5.91, 'xyz:NVDA': 0.61, 'xyz:SNDK': 0.36}",3.0,,135,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",adverse,5.3,7.0,57,40.0,-7.559189087501109,-0.1326173524123001,0.7372817999729073,0.4912280701754385,34,25.0,3.405170071263504,0.1001520609195148,0.1001520609195148,1.3930903298179371,0.5294117647058824,"[-0.11505087840742236, 0.36717487552421585]",0.195,1.0346303955738143,1.1527149015397895,1.0,3.0,3.0,6.826560189628436,-3.421390118364932,20.0,14.0,0.2335035124457244,4.118014955391342,231.39151089362744,91.04939914826348,95.66270401512134,True,2026-07-02 15:52:31.365955+00:00,0.1306347746090156,10.640878551754994,A_agent_rule_consensus_31941295_adverse.parquet,"{'xyz:GOOGL': 3.31, 'xyz:META': -2.15, 'xyz:MU': 0.22, 'xyz:NVDA': 2.65, 'xyz:SNDK': -0.62}",3.0,,136,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",adverse,4.4,10.0,66,41.0,-15.388861427599318,-0.2331645670848381,0.5745840205026129,0.3787878787878788,39,26.0,3.394255478344672,0.0870321917524274,0.0870321917524274,1.3018733057976817,0.5641025641025641,"[-0.12565582177840226, 0.33355094537745367]",0.225,1.217401104753962,1.335485610719937,2.0,3.0,3.0,3.474477952880819,-0.0802224745361478,23.0,16.0,0.2059831459723129,3.2819020085919584,218.2885876623932,90.52452630448695,87.82211708210431,True,2026-06-11 14:52:36.763841+00:00,0.1441275682306041,10.579491021279251,A_agent_rule_consensus_3263002_adverse.parquet,"{'xyz:GOOGL': 4.44, 'xyz:META': -0.87, 'xyz:MU': -1.76, 'xyz:NVDA': 2.15, 'xyz:SNDK': -0.56}",2.0,,137,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",adverse,5.2,13.0,64,40.0,-2.7341283835893178,-0.042720755993583,0.921881973703849,0.515625,38,25.0,-0.037182277808291,-0.000978480994955,-0.000978480994955,0.9974232055045484,0.5263157894736842,"[-0.2289918706391914, 0.23699523898817695]",0.496,-2.010037692204864,-1.8497801483938976,1.0,3.0,3.0,4.8125334586436965,-4.849715736451989,22.0,16.0,0.2770910153780365,4.435254448312045,192.91788317456133,91.00023438996276,97.01208928475384,True,2026-06-26 15:22:26.744561+00:00,0.1264438311356434,10.3644866527155,A_agent_rule_consensus_40745193_adverse.parquet,"{'xyz:GOOGL': 3.95, 'xyz:META': -2.52, 'xyz:MU': 0.41, 'xyz:NVDA': -1.04, 'xyz:SNDK': -0.83}",2.0,,138,1-2,,,,,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",adverse,4.5,17.0,69,41.0,-9.055852711422204,-0.1312442421945247,0.7714855594358606,0.4492753623188406,44,26.0,0.4970961222468766,0.0112976391419744,0.0112976391419744,1.031605321463573,0.5,"[-0.1965010949227543, 0.26963489640612814]",0.468,-1.358127367952285,-1.2454554877832165,1.0,3.0,3.0,2.7690171227012645,-2.2719210004543866,24.0,20.0,0.2561648867244524,4.257878764009145,188.4672906810606,92.11419275529632,91.22464335697612,True,2026-06-09 15:37:37.120195+00:00,0.1411632423591945,10.1245017661858,A_agent_rule_consensus_6313921_adverse.parquet,"{'xyz:GOOGL': 1.71, 'xyz:META': -1.69, 'xyz:MU': 1.21, 'xyz:NVDA': -1.43, 'xyz:SNDK': 0.69}",3.0,,139,1-2,,,,,
crypto15,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=False, slow=40, tf=15m)",base,1.0,0.0,17,13.0,0.4772389572461755,0.0280728798380103,1.072202330913617,0.5294117647058824,7,6.0,0.0983822052067924,0.0140546007438274,0.0140546007438274,1.047318037099251,0.5714285714285714,"[-0.4814925768392693, 0.5625366984525185]",0.469,-0.8530072598258492,-0.8530072598258492,1.0,2.0,2.0,1.6304737012644226,-1.5320914960576302,4.0,3.0,0.3167704183184064,1.0808264352309134,199.28571428571428,100.57562116245296,100.57562116245296,False,,0.0829436377061284,5.0254858254197785,F1_ma_trend_14202865_base.parquet,"{'BTC': -1.13, 'ETH': 1.23}",1.0,,140,1-2,,,,,
crypto15,F1,"F1:ma_trend(atr_mult=2.0, fast=10, filter=True, slow=40, tf=15m)",base,1.2,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,141,1-2,,,,,
crypto15,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=False, slow=80, tf=15m)",base,0.8,0.0,7,6.0,-3.1375270630308965,-0.4482181518615566,0.3214876758378076,0.2857142857142857,7,6.0,0.5046134191692865,0.072087631309898,0.072087631309898,1.231108996242776,0.4285714285714285,"[-0.44681221561528867, 0.42352142708514845]",0.375,-1.2110854433313616,-0.3072057192490763,1.0,2.0,2.0,1.6817705026990402,-1.1771570835297536,4.0,3.0,0.2422235764276827,1.1752007785802416,195.0,97.3670863561384,97.3670863561384,False,,0.0423332512921486,3.8214208221350816,F1_ma_trend_1234827_base.parquet,"{'BTC': -1.2, 'ETH': 1.7}",1.0,,142,1-2,,,,,
crypto15,F1,"F1:ma_trend(atr_mult=2.0, fast=20, filter=True, slow=80, tf=15m)",base,0.8,0.0,0,,0.0,,,,0,,0.0,,,,,,,,,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,143,1-2,,,,,
crypto15,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=False, tf=15m)",base,1.0,0.0,40,18.0,-10.901563704657876,-0.2725390926164469,0.4132254561074734,0.425,18,10.0,-2.062615540385773,-0.114589752243654,-0.114589752243654,0.6921706882136189,0.5555555555555556,"[-0.4166051159448143, 0.22560554665071195]",0.753,-4.184331759541818,-3.693311117119621,0.0,2.0,1.0,-2.394854137567845,0.3322385971820711,9.0,9.0,0.4969410068407141,4.846954521838687,74.16666666666667,89.69691704334626,87.03582075495638,True,2026-06-03 16:00:00+00:00,0.0642382476002953,10.30308295665374,F2_bb_mr_58089639_base.parquet,"{'BTC': -1.42, 'ETH': -0.64}",0.0,,144,1-2,,,,,
crypto15,F2,"F2:bb_mr(k=2.0, max_bars=8, n=20, regime=True, tf=15m)",base,1.0,0.0,14,9.0,-1.4534626589585615,-0.1038187613541829,0.67604864802227,0.5,5,3.0,0.0417710529460269,0.0083542105892053,0.0083542105892053,1.041860472072975,0.8,,,-0.4516036636394667,-0.4516036636394667,1.0,2.0,1.0,-0.8459141365234193,0.8876851894694462,2.0,3.0,0.6379991662638843,0.9978638767667974,48.0,98.5883083939875,98.5883083939875,False,,0.0157519074575436,3.545167518689368,F2_bb_mr_41233371_base.parquet,"{'BTC': -0.11, 'ETH': 0.15}",1.0,,145,1-2,,,,,
crypto15,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=False, tf=15m)",base,1.0,0.0,21,14.0,-3.289502693091373,-0.1566429853853034,0.6386506606155021,0.5238095238095238,8,6.0,-3.9098372504329655,-0.4887296563041207,-0.4887296563041207,0.0744610698990237,0.375,"[-0.9014600805207424, -0.05264593148901225]",0.99,-4.185164536331203,-4.185164536331203,0.0,2.0,1.0,-1.6891453133298988,-2.2206919371030662,4.0,4.0,3.1880791503300485,3.909837250432965,69.375,92.80066005647568,92.80066005647568,False,,0.0347034211174009,7.243350621626604,F2_bb_mr_62797169_base.parquet,"{'BTC': -1.69, 'ETH': -2.22}",0.0,,146,1-2,,,,,
crypto15,F2,"F2:bb_mr(k=2.5, max_bars=8, n=20, regime=True, tf=15m)",base,0.9,0.0,6,4.0,-0.3731010894173426,-0.0621835149028904,0.8211646697433345,0.5,0,,0.0,,,,,,,,,0.0,2.0,0.0,,,,,,,,99.62689891058268,99.62689891058268,False,,0.0059069652965788,2.086282888743881,F2_bb_mr_91805289_base.parquet,,,,147,1-2,,,,,
crypto15,F3,"F3:vol_comp_bo(pct=0.1, tf=15m, trail_atr=2.0)",base,1.0,0.0,5,5.0,2.9404645452649643,0.5880929090529928,4.359225221968749,0.6,0,,0.0,,,,,,,,,0.0,2.0,0.0,,,,,,,,102.94046454526496,102.94046454526496,False,,0.0130445483632783,0.6202193373978986,F3_vol_comp_bo_78810186_base.parquet,,,,148,1-2,,,,,
crypto15,F3,"F3:vol_comp_bo(pct=0.2, tf=15m, trail_atr=2.0)",base,1.0,0.0,6,6.0,2.960114663497947,0.4933524439163245,4.381673774490559,0.6666666666666666,2,1.0,-1.5348586910056303,-0.7674293455028152,-0.7674293455028152,0.0,0.0,,,-0.7676219804499493,0.0,0.0,2.0,1.0,-0.7676219804499494,-0.767236710555681,1.0,1.0,,1.5348586910056303,52.5,101.42525597249232,101.42525597249232,False,,0.0191976372138813,1.534858691005624,F3_vol_comp_bo_30220280_base.parquet,{'BTC': -1.53},0.0,,149,1-2,,,,,
crypto15,F4,"F4:channel_bo(atr_mult=1.5, n=12, tf=15m)",base,0.9,0.0,34,18.0,-9.306347489289228,-0.2737161026261537,0.5621874342849343,0.2647058823529412,16,10.0,3.3784825059620003,0.211155156622625,0.211155156622625,1.4092294047438023,0.375,"[-0.42336447488546725, 1.3093272240161318]",0.292,-0.3496410706877384,-0.3496410706877384,1.0,2.0,2.0,2.519381568761632,0.8591009372003686,8.0,8.0,0.197502433455966,3.2687871563172406,167.8125,92.3609689680342,94.0721350166728,True,2026-06-16 15:45:00+00:00,0.1171548117154811,10.71369104295519,F4_channel_bo_5598738_base.parquet,"{'BTC': 2.28, 'ETH': 1.1}",2.0,,150,1-2,,,,,
crypto15,F4,"F4:channel_bo(atr_mult=1.5, n=24, tf=15m)",base,1.0,0.0,27,18.0,-8.111311072825838,-0.3004189286231792,0.5590961363890573,0.2962962962962963,12,8.0,4.623022764021369,0.3852518970017807,0.3852518970017807,2.1234780690592427,0.5833333333333334,"[-0.16396658805125916, 1.2966380070453218]",0.111,0.8948991873716299,0.8948991873716299,1.0,2.0,1.0,2.078609095934284,2.544413668087086,6.0,6.0,0.1660056574733458,2.12253703757094,208.75,91.5555055244014,96.51171169119549,True,2026-06-17 18:15:00+00:00,0.1033718926901304,10.555357181621474,F4_channel_bo_91429361_base.parquet,"{'BTC': 2.01, 'ETH': 2.61}",2.0,,151,1-2,,,,,
